"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"5214395066","""2013-01-06T01:04:32.881Z""","Payment received thank you",-26.2,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-01-06T05:23:52.916Z""","Payment received thank you",26.2,"CCD","Credit Repayment","4875012856851315",
"5214395066","""2013-01-06T09:04:10.906Z""","Uber",-15.84,"CCW","Transport","4875012856851315",
"5214395066","""2013-01-06T18:04:01.647Z""","Save the Children",-3.81,"CCW","Charity","4106539392768760",
"5214395066","""2013-01-06T16:30:52.839Z""","Matalan",-2.5,"CCW","Clothing","4106539392768760",
"5214395066","""2013-01-06T03:06:42.373Z""","Payment received thank you",-28.76,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-01-06T07:27:09.448Z""","Payment received thank you",28.76,"CCD","Credit Repayment","4106539392768760",
"5214395066","""2013-01-06T23:13:56.035Z""","McColls",-2.75,"CCW","Food","4106539392768760",
"5214395066","""2013-01-06T15:46:54.074Z""","Sports Direct",-6.48,"CCW","Clothing","4106539392768760",
"5214395066","""2013-01-06T08:01:39.223Z""","Groupon",-21.42,"CCW","Entertainment","4106539392768760",
"5214395066","""2013-01-07T04:33:41.213Z""","Superdrug",-8.41,"CCW","Healthcare","4875012856851315",
"5214395066","""2013-01-07T18:04:56.153Z""","American Express",-5.31,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-07T22:38:13.052Z""","Spotify",-9.38,"CCW","Entertainment","4875012856851315",
"5214395066","""2013-01-07T01:34:11.455Z""","Barclaycard",-7.56,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-07T03:41:55.203Z""","Subway",-23.57,"CCW","Food","4875012856851315",
"5214395066","""2013-01-07T06:30:40.131Z""","Subway",-26.57,"CCW","Food","4875012856851315",
"5214395066","""2013-01-07T10:56:32.367Z""","McColls",-9.11,"CCW","Food","4875012856851315",
"5214395066","""2013-01-07T03:22:25.011Z""","American Express",-0.01,"CCW","Debt","4106539392768760",
"5214395066","""2013-01-07T08:49:38.142Z""","Shelter",-5.76,"CCW","Savings","4106539392768760",
"5214395066","""2013-01-08T23:37:30.003Z""","Primark",-20.47,"CCW","Clothing","4875012856851315",
"5214395066","""2013-01-08T14:23:36.176Z""","Superdrug",-18.35,"CCW","Healthcare","4875012856851315",
"5214395066","""2013-01-08T19:40:32.580Z""","Spotify",-36.85,"CCW","Entertainment","4106539392768760",
"5214395066","""2013-01-08T08:27:26.726Z""","Matalan",-14.56,"CCW","Clothing","4106539392768760",
"5214395066","""2013-01-10T19:58:06.696Z""","Cancer Research",-2.62,"CCW","Charity","4106539392768760",
"5214395066","""2013-01-10T16:38:46.852Z""","Odeon Cinemas",-32.47,"CCW","Entertainment","4106539392768760",
"5214395066","""2013-01-10T22:19:04.309Z""","Oxfam",-7.38,"CCW","Savings","4106539392768760",
"5214395066","""2013-01-10T03:33:49.115Z""","Oxfam",-0.01,"CCW","Savings","4106539392768760",
"5214395066","""2013-01-10T14:22:17.068Z""","Spotify",-18.66,"CCW","Entertainment","4106539392768760",
"5214395066","""2013-01-10T17:03:03.627Z""","Subway",-25.32,"CCW","Food","4106539392768760",
"5214395066","""2013-01-10T08:51:41.128Z""","Subway",-5.42,"CCW","Food","4106539392768760",
"5214395066","""2013-01-12T01:40:28.920Z""","Lori Alexander",1.65,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-10T10:58:21.863Z""","Lidl",-19.8,"CCW","Food","4106539392768760",
"5214395066","""2013-01-12T14:55:35.402Z""","Lidl",-20.39,"CAW","Food","4419602886","68-30-00"
"5214395066","""2013-01-12T20:06:14.586Z""","Sports Direct",-3,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-12T12:10:54.736Z""","American Express",-2.38,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-12T21:09:55.106Z""","Sports Direct",-3.95,"CCW","Clothing","4106539392768760",
"5214395066","""2013-01-13T11:38:53.033Z""","Primark",-45.17,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-14T10:42:43.086Z""","Interest",6.34,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-14T14:46:47.993Z""","Interest",0.77,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-15T17:22:21.491Z""","Nicole Bailey",1.34,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-16T05:48:37.923Z""","Matalan",-21.83,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-16T21:30:22.619Z""","Matalan",-0.14,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-17T07:59:49.296Z""","British Gas",-62.32,"D/D","Gas","4419602886","68-30-00"
"5214395066","""2013-01-16T04:57:29.148Z""","WWF",-0.01,"CAW","Charity","4419602886","68-30-00"
"5214395066","""2013-01-19T04:42:27.375Z""","Sky Digital",-24.69,"D/D","Entertainment","4419602886","68-30-00"
"5214395066","""2013-01-19T14:47:52.273Z""","Interest",2.84,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-19T20:33:02.652Z""","Interest",12,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-20T07:12:48.597Z""","Alan Scott",12.28,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-20T15:09:24.485Z""","Denise Patterson",6.26,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-21T01:45:24.435Z""","Brenda Ward",6.71,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-21T12:50:43.130Z""","Nicole Bailey",6.93,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-21T08:59:00.973Z""","Nicole Bailey",2.02,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-21T18:10:52.153Z""","Interest",4.66,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-22T03:45:12.302Z""","Lori Alexander",6.6,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-23T23:59:52.996Z""","Nicole Bailey",5.46,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-23T18:51:22.374Z""","Nicole Bailey",15.14,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-24T11:21:47.039Z""","Denise Patterson",6.79,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-24T07:29:12.375Z""","American Express",-8.67,"CAW","Debt","4419602886","68-30-00"
"5214395066","""2013-01-25T21:59:05.744Z""","Salary BACS Payment",1200,"BAC","Salary","4419602886","68-30-00"
"5214395066","""2013-01-25T06:57:40.233Z""","Rent",-564,"D/D","Housing","4419602886","68-30-00"
"5214395066","""2013-01-25T10:49:54.972Z""","Sports Direct",-26.96,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-25T23:55:17.828Z""","Wonga",-10.6,"CAW","Debt","4419602886","68-30-00"
"5214395066","""2013-01-25T17:10:45.476Z""","Brenda Ward",0.3,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-24T13:43:05.111Z""","Alan Scott",0.52,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-25T11:59:59.167Z""","Alan Scott",6.02,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-25T15:22:19.705Z""","Payment received thank you",-32.03,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-01-25T08:49:32.250Z""","Payment received thank you",32.03,"CCD","Credit Repayment","4875012856851315",
"5214395066","""2013-01-23T20:10:19.643Z""","Lush",-7.4,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-01-25T06:49:56.221Z""","McColls",-49.73,"CCW","Food","4875012856851315",
"5214395066","""2013-01-25T11:47:14.937Z""","GWR",-17.71,"CCW","Transport","4875012856851315",
"5214395066","""2013-01-26T19:40:15.019Z""","Shelter",-2.79,"CAW","Savings","4419602886","68-30-00"
"5214395066","""2013-01-26T22:06:03.275Z""","Hitachi Personal Finance",-4.36,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-26T20:13:59.695Z""","Subway",-23.39,"CAW","Food","4419602886","68-30-00"
"5214395066","""2013-01-26T01:27:15.562Z""","Groupon",-25.04,"CCW","Entertainment","4875012856851315",
"5214395066","""2013-01-26T15:15:45.341Z""","Payment received thank you",-170.71,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-01-17T02:09:04.804Z""","Nicole Bailey",6.47,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-26T13:38:56.624Z""","Payment received thank you",170.71,"CCD","Credit Repayment","4875012856851315",
"5214395066","""2013-01-26T13:43:38.237Z""","Save the Children",-1.69,"CCW","Savings","4875012856851315",
"5214395066","""2013-01-26T02:34:53.444Z""","Barclaycard",-0.81,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-27T01:20:29.895Z""","National Rail",-12.97,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-01-27T16:57:36.143Z""","Spotify",-4.87,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-01-27T06:01:00.251Z""","RSPCA",-17.18,"CAW","Charity","4419602886","68-30-00"
"5214395066","""2013-01-27T16:24:32.442Z""","Cancer Research",-5.44,"CAW","Savings","4419602886","68-30-00"
"5214395066","""2013-01-27T03:07:16.442Z""","Nicole Bailey",2.96,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-27T00:50:28.949Z""","Primark",-20.19,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-27T17:50:58.266Z""","Subway",-14.16,"CAW","Food","4419602886","68-30-00"
"5214395066","""2013-01-27T18:16:18.589Z""","Payment received thank you",17.16,"CCD","Credit Repayment","4106539392768760",
"5214395066","""2013-01-27T22:12:08.305Z""","Uber",-23.47,"CCW","Transport","4106539392768760",
"5214395066","""2013-01-27T08:07:58.424Z""","Bodyshop",-15.46,"CCW","Healthcare","4106539392768760",
"5214395066","""2013-01-27T18:39:26.955Z""","Groupon",-10.54,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-01-28T01:29:18.059Z""","Matalan",-10.77,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-28T13:42:36.325Z""","Bodyshop",-29.06,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-01-28T13:34:53.720Z""","Brenda Ward",0.68,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-28T20:15:04.765Z""","Matalan",-29.72,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-28T04:42:11.645Z""","Lush",-20.12,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-01-28T16:01:50.142Z""","Uber",-16.34,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-01-28T09:15:19.133Z""","Lidl",-13.07,"CAW","Food","4419602886","68-30-00"
"5214395066","""2013-01-28T17:42:17.972Z""","Barclaycard",-0.01,"CAW","Debt","4419602886","68-30-00"
"5214395066","""2013-01-28T01:09:50.535Z""","Spotify",-10.98,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-01-28T18:18:14.326Z""","Brenda Ward",0.71,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-27T08:36:09.891Z""","Payment received thank you",-17.16,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-01-28T19:34:04.873Z""","American Express",-9.07,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-29T19:16:04.372Z""","Shelter",-3.31,"CAW","Charity","4419602886","68-30-00"
"5214395066","""2013-01-28T15:41:34.283Z""","Lush",-0.01,"CCW","Healthcare","4875012856851315",
"5214395066","""2013-01-29T23:00:36.642Z""","Uber",-21.17,"CCW","Transport","4875012856851315",
"5214395066","""2013-01-29T10:57:03.479Z""","Nicole Bailey",0.94,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-29T21:33:30.501Z""","Lori Alexander",2.65,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-30T23:58:55.759Z""","Uber",-20.77,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-01-29T14:25:17.148Z""","Sports Direct",-6.15,"CCW","Clothing","4875012856851315",
"5214395066","""2013-01-29T12:51:22.067Z""","Lori Alexander",1.72,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-31T04:23:18.122Z""","Lori Alexander",0.57,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-31T02:37:17.655Z""","Matalan",-17.65,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-01-31T23:26:33.139Z""","Hitachi Personal Finance",-12.86,"CCW","Debt","4875012856851315",
"5214395066","""2013-01-31T16:05:54.345Z""","Save the Children",-0.01,"CAW","Savings","4419602886","68-30-00"
"5214395066","""2013-01-31T22:10:53.618Z""","Denise Patterson",5.26,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-01-31T07:09:12.982Z""","Odeon Cinemas",-32.55,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-02-01T17:53:44.403Z""","RSPCA",-4.18,"CAW","Charity","4419602886","68-30-00"
"5214395066","""2013-02-01T18:58:36.377Z""","Nicole Bailey",9.73,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-02T18:21:17.402Z""","Three Mobile",-13.2,"D/D","Mobile","4419602886","68-30-00"
"5214395066","""2013-01-31T13:33:19.735Z""","Wonga",-2.01,"CCW","Debt","4875012856851315",
"5214395066","""2013-02-02T15:19:00.444Z""","Nicole Bailey",0.73,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-02T09:27:27.018Z""","Denise Patterson",4.24,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-02T17:41:47.389Z""","WWF",-8.76,"CCW","Charity","4875012856851315",
"5214395066","""2013-02-02T13:56:55.357Z""","GWR",-11.27,"CCW","Transport","4875012856851315",
"5214395066","""2013-02-02T17:14:33.053Z""","Save the Children",-7.37,"CCW","Savings","4875012856851315",
"5214395066","""2013-02-03T16:09:13.338Z""","Lush",-11.07,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-02-03T12:13:39.523Z""","Brenda Ward",4.46,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-03T00:46:54.525Z""","Subway",-0.64,"CCW","Food","4875012856851315",
"5214395066","""2013-02-04T19:26:00.122Z""","Churchill Insurance",-26.06,"D/D","Insurance","4419602886","68-30-00"
"5214395066","""2013-02-04T13:58:15.706Z""","Denise Patterson",5.66,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-04T13:46:38.584Z""","Alan Scott",6.05,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-04T19:55:55.422Z""","Alan Scott",1.89,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-04T17:01:55.329Z""","Interest",4.88,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-04T08:48:03.187Z""","Lori Alexander",1.9,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-04T18:46:09.592Z""","Denise Patterson",11.52,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-04T19:45:59.453Z""","Payment received thank you",-3.7,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-02-04T12:36:54.851Z""","Payment received thank you",3.7,"CCD","Credit Repayment","4875012856851315",
"5214395066","""2013-02-04T13:24:21.471Z""","American Express",-0.01,"CCW","Debt","4875012856851315",
"5214395066","""2013-02-05T02:07:27.891Z""","Thames Water",-0.05,"D/D","Water","4419602886","68-30-00"
"5214395066","""2013-02-06T12:01:10.903Z""","Matalan",-28.85,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-02-06T20:51:10.012Z""","GWR",-22.35,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-02-06T16:06:54.109Z""","Groupon",-26.82,"CCW","Entertainment","4106539392768760",
"5214395066","""2013-02-07T15:11:55.902Z""","Superdrug",-7.74,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-02-06T09:59:18.797Z""","Nicole Bailey",2.35,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-09T17:32:31.224Z""","Primark",-9.76,"CCW","Clothing","4875012856851315",
"5214395066","""2013-02-08T16:13:55.632Z""","Sports Direct",-9.36,"CCW","Clothing","4106539392768760",
"5214395066","""2013-02-10T22:44:19.028Z""","Denise Patterson",8.75,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-10T23:24:24.887Z""","Sports Direct",-12.06,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-02-08T22:09:09.054Z""","Shelter",-8.01,"CCW","Savings","4875012856851315",
"5214395066","""2013-02-10T06:24:23.054Z""","Payment received thank you",-4.56,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-02-10T07:17:05.313Z""","Payment received thank you",4.56,"CCD","Credit Repayment","4875012856851315",
"5214395066","""2013-02-11T02:53:59.605Z""","Save the Children",-3.1,"CAW","Savings","4419602886","68-30-00"
"5214395066","""2013-02-12T21:28:24.401Z""","Interest",8.97,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-10T08:36:24.227Z""","Lori Alexander",14.71,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-12T12:10:02.454Z""","National Rail",-6.01,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-02-11T17:40:22.256Z""","McColls",-5.25,"CAW","Food","4419602886","68-30-00"
"5214395066","""2013-02-13T19:57:02.433Z""","Nicole Bailey",0.07,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-13T16:08:24.807Z""","Lush",-1.8,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-02-14T03:13:16.198Z""","Alan Scott",1.04,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-14T19:31:25.520Z""","Superdrug",-4.1,"CAW","Healthcare","4419602886","68-30-00"
"5214395066","""2013-02-12T06:52:43.681Z""","Lori Alexander",1.39,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-13T23:14:57.034Z""","Brenda Ward",3.21,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-14T12:05:15.145Z""","Alan Scott",14.6,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-14T23:59:33.498Z""","Odeon Cinemas",-25.09,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-02-14T01:01:24.303Z""","Interest",4.47,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-14T18:27:59.000Z""","Matalan",-24.99,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-02-14T07:22:13.216Z""","Lori Alexander",0.88,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-14T06:13:06.232Z""","Denise Patterson",4.3,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-14T07:15:18.957Z""","Oxfam",-1.59,"CAW","Savings","4419602886","68-30-00"
"5214395066","""2013-02-15T17:20:14.703Z""","Denise Patterson",4.77,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-16T06:31:06.992Z""","Spotify",-21.21,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-02-15T11:46:03.165Z""","Subway",-18.55,"CCW","Food","4875012856851315",
"5214395066","""2013-02-17T20:05:08.928Z""","British Gas",-62.32,"D/D","Gas","4419602886","68-30-00"
"5214395066","""2013-02-17T14:21:33.302Z""","Denise Patterson",1.96,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-17T04:49:17.125Z""","Brenda Ward",0.14,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-17T02:15:17.605Z""","Brenda Ward",2.11,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-18T09:29:17.497Z""","Lori Alexander",5.46,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-19T15:24:28.812Z""","Sky Digital",-24.69,"D/D","Entertainment","4419602886","68-30-00"
"5214395066","""2013-02-19T17:47:58.446Z""","Denise Patterson",6.69,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-20T15:37:25.847Z""","Denise Patterson",1.73,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-21T16:23:28.119Z""","Lori Alexander",13.32,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-22T14:10:42.725Z""","Groupon",-19.14,"CCW","Entertainment","4106539392768760",
"5214395066","""2013-02-23T15:55:55.830Z""","Interest",2.48,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-23T03:57:02.947Z""","Brenda Ward",3.36,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-24T23:10:20.324Z""","Interest",7.68,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-24T08:29:46.712Z""","Nicole Bailey",15.75,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-24T11:44:21.631Z""","Nicole Bailey",0.36,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-25T04:32:48.652Z""","Salary BACS Payment",1200,"BAC","Salary","4419602886","68-30-00"
"5214395066","""2013-02-25T21:54:31.067Z""","Rent",-564,"D/D","Housing","4419602886","68-30-00"
"5214395066","""2013-02-25T16:21:24.190Z""","Hitachi Personal Finance",-0.01,"CAW","Debt","4419602886","68-30-00"
"5214395066","""2013-02-25T09:46:09.755Z""","National Rail",-20.46,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-02-25T00:09:04.079Z""","Nicole Bailey",24.43,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-25T13:13:23.245Z""","Payment received thank you",-52.18,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-02-26T13:44:16.511Z""","Save the Children",-1.76,"CAW","Savings","4419602886","68-30-00"
"5214395066","""2013-02-25T16:31:58.100Z""","Payment received thank you",52.18,"CCD","Credit Repayment","4875012856851315",
"5214395066","""2013-02-26T19:23:48.157Z""","GWR",-7.93,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-02-26T07:20:02.694Z""","Groupon",-24.01,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-02-26T20:01:52.337Z""","Wonga",-0.01,"CAW","Debt","4419602886","68-30-00"
"5214395066","""2013-02-26T08:07:59.465Z""","National Rail",-7.51,"CAW","Transport","4419602886","68-30-00"
"5214395066","""2013-02-26T07:46:51.273Z""","GWR",-7.04,"CCW","Transport","4875012856851315",
"5214395066","""2013-02-27T20:18:36.223Z""","Primark",-32.5,"CAW","Clothing","4419602886","68-30-00"
"5214395066","""2013-02-27T05:00:44.547Z""","Alan Scott",1.71,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-27T03:06:46.581Z""","Barclaycard",-7.21,"CAW","Debt","4419602886","68-30-00"
"5214395066","""2013-02-27T23:58:04.385Z""","Save the Children",-8.83,"CCW","Charity","4875012856851315",
"5214395066","""2013-02-28T14:37:47.144Z""","Spotify",-11.28,"CAW","Entertainment","4419602886","68-30-00"
"5214395066","""2013-02-28T10:27:33.886Z""","Interest",0.1,"CAD","-","4419602886","68-30-00"
"5214395066","""2013-02-28T02:05:41.018Z""","WWF",-3.9,"CCW","Savings","4875012856851315",
"5214395066","""2013-02-28T19:31:14.347Z""","Lush",-27.92,"CCW","Healthcare","4875012856851315",
"5214395066","""2013-02-28T22:35:53.844Z""","Payment received thank you",-13.96,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-02-28T19:50:00.379Z""","Payment received thank you",13.96,"CCD","Credit Repayment","4106539392768760",
"5214395066","""2013-02-28T04:07:57.742Z""","Payment received thank you",-80.9,"CCD","Credit Repayment","4419602886","68-30-00"
"5214395066","""2013-02-28T11:25:21.440Z""","Payment received thank you",80.9,"CCD","Credit Repayment","4106539392768760",
"5214395066","""2013-03-01T07:20:17.757Z""","Subway",-0.01,"CAW","Food","4419602886","68-30-00"
