"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"1806931307","""2013-01-23T14:50:42.740Z""","Brenda Ward",1.14,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-22T20:22:27.143Z""","National Express",-6.06,"CCW","Transport","4633917504770688",
"1806931307","""2013-01-24T01:42:03.167Z""","Interest",1.03,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-23T17:03:12.789Z""","WWF",-2.66,"CCW","Charity","4633917504770688",
"1806931307","""2013-01-25T02:24:59.231Z""","Salary BACS Payment",2000,"BAC","Salary","3456336965","67-76-86"
"1806931307","""2013-01-24T18:39:46.189Z""","Subway",-26.01,"CCW","Food","4633917504770688",
"1806931307","""2013-01-25T20:14:13.888Z""","Primark",-13.8,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-01-25T06:10:50.546Z""","Lori Alexander",3.35,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-25T10:53:39.900Z""","Paintball UK",-31.97,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-01-25T10:39:11.489Z""","RSPCA",-4.28,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-01-25T04:43:21.191Z""","Interest",4.89,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-25T09:00:30.202Z""","Brenda Ward",0.54,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-25T23:12:45.237Z""","Superdrug",-12.25,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-01-25T00:16:03.199Z""","Arriva Wales",-10.59,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-01-25T10:28:32.972Z""","RSPCA",-0.01,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-01-25T13:37:29.809Z""","Barclaycard",-6.41,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-01-25T23:36:36.501Z""","MegaBus",-10,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-01-25T22:45:35.747Z""","Lidl",-30.41,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-01-26T14:54:53.296Z""","Virgin Media",-6.24,"D/D","Internet","3456336965","67-76-86"
"1806931307","""2013-01-26T01:32:16.962Z""","Denise Patterson",4.48,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-27T23:11:58.969Z""","Denise Patterson",22.5,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-27T01:38:45.921Z""","Cancer Research",-8.02,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-01-27T19:20:37.221Z""","Payment received thank you",-2.63,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-01-27T12:41:00.932Z""","Payment received thank you",2.63,"CCD","Credit Repayment","4239749767403584",
"1806931307","""2013-01-28T10:30:31.769Z""","Interest",11.12,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-28T05:24:27.143Z""","Paintball UK",-39.25,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-01-29T14:30:22.434Z""","Matalan",-13.59,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-01-28T13:09:38.616Z""","Arriva Wales",-2.64,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-01-29T02:11:53.599Z""","Barclaycard",-7.86,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-01-29T12:12:00.721Z""","Subway",-2.84,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-01-29T06:10:10.080Z""","MegaBus",-4.7,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-01-30T15:04:45.443Z""","Alan Scott",1.48,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-01-30T00:46:05.139Z""","Cancer Research",-4.99,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-01-30T04:10:37.592Z""","Subway",-9.9,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-01-30T20:28:28.588Z""","TicketMaster",-29.39,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-01-31T05:20:56.737Z""","McColls",-21.28,"CCW","Food","4239749767403584",
"1806931307","""2013-01-30T10:06:41.414Z""","WWF",-3.45,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-01-31T21:35:43.206Z""","Payment received thank you",-283.21,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-01-31T03:04:13.318Z""","Payment received thank you",283.21,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-02-01T04:57:41.828Z""","TicketMaster",-44.65,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-02-01T05:49:52.686Z""","WWF",-0.01,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-01T01:56:41.759Z""","Paintball UK",-43.09,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-02-01T09:43:28.071Z""","Matalan",-12.83,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-02-01T23:21:42.313Z""","American Express",-7.08,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-02-02T11:08:19.311Z""","Interest",1.35,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-02T18:45:31.479Z""","RSPCA",-1.72,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-02T23:04:10.642Z""","Lori Alexander",2.2,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-02T02:24:30.935Z""","Paintball UK",-32.62,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-02-02T03:56:27.888Z""","Payment received thank you",-99.7,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-02-02T21:17:59.965Z""","Primark",-11.65,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-02-02T04:14:50.564Z""","RSPCA",-13.74,"CCW","Savings","4633917504770688",
"1806931307","""2013-02-02T13:43:58.611Z""","MegaBus",-15.31,"CCW","Transport","4633917504770688",
"1806931307","""2013-02-02T06:10:48.481Z""","Subway",-6.65,"CCW","Food","4239749767403584",
"1806931307","""2013-02-03T16:55:15.672Z""","Oxfam",-5.77,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-02-02T23:52:55.797Z""","Wonga",-11.03,"CCW","Debt","4633917504770688",
"1806931307","""2013-02-03T21:46:40.801Z""","WWF",-9.89,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-03T07:08:43.791Z""","Oxfam",-6.28,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-03T17:22:25.515Z""","MegaBus",-2.26,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-04T06:19:59.136Z""","Save the Children",-0.51,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-04T12:44:23.218Z""","Matalan",-19.46,"CCW","Clothing","4633917504770688",
"1806931307","""2013-02-02T07:11:45.489Z""","Payment received thank you",99.7,"CCD","Credit Repayment","4239749767403584",
"1806931307","""2013-02-04T16:16:19.843Z""","Shelter",-1.69,"CCW","Savings","4633917504770688",
"1806931307","""2013-02-05T16:59:55.001Z""","Shelter",-3.35,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-02-05T21:23:03.033Z""","Superdrug",-20.87,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-03T05:56:48.680Z""","Sports Direct",-1.33,"CCW","Clothing","4239749767403584",
"1806931307","""2013-02-05T18:18:37.259Z""","Paintball UK",-23.71,"CCW","Entertainment","4633917504770688",
"1806931307","""2013-02-05T01:51:35.709Z""","M5 GoKarting",-40.96,"CCW","Entertainment","4239749767403584",
"1806931307","""2013-02-05T03:55:55.649Z""","M5 GoKarting",-36.35,"CCW","Entertainment","4633917504770688",
"1806931307","""2013-02-06T05:59:01.947Z""","TV Licence",-23.42,"D/D","Entertainment","3456336965","67-76-86"
"1806931307","""2013-02-06T07:08:31.177Z""","American Express",-5.16,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-02-06T19:50:36.145Z""","Shelter",-3.03,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-06T00:36:03.612Z""","Interest",18.45,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-06T23:50:32.673Z""","Arriva Wales",-5.5,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-06T12:45:25.656Z""","Alan Scott",0.88,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-06T14:30:55.232Z""","Primark",-15.33,"CCW","Clothing","4239749767403584",
"1806931307","""2013-02-06T05:38:21.992Z""","Cancer Research",-10.73,"CCW","Savings","4239749767403584",
"1806931307","""2013-02-06T23:10:00.312Z""","Paintball UK",-48.01,"CCW","Entertainment","4239749767403584",
"1806931307","""2013-02-06T07:45:39.083Z""","Barclaycard",-2.62,"CCW","Debt","4633917504770688",
"1806931307","""2013-02-06T09:49:49.752Z""","Lidl",-23.99,"CCW","Food","4633917504770688",
"1806931307","""2013-02-07T11:22:45.547Z""","Matalan",-25.52,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-02-07T02:35:21.139Z""","Save the Children",-7.04,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-02-08T23:44:20.317Z""","MegaBus",-0.16,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-08T03:19:51.629Z""","National Express",-5.95,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-08T05:33:23.116Z""","WWF",-6.18,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-02-08T00:53:25.917Z""","Supercuts",-12.02,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-08T07:13:05.707Z""","MegaBus",-4.22,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-08T19:27:35.511Z""","Save the Children",-3.2,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-02-08T04:59:17.332Z""","Cancer Research",-8.03,"CCW","Savings","4633917504770688",
"1806931307","""2013-02-08T16:20:31.186Z""","Alan Scott",1.59,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-08T11:03:43.694Z""","Paintball UK",-20.52,"CCW","Entertainment","4633917504770688",
"1806931307","""2013-02-08T04:21:14.398Z""","Save the Children",-7.83,"CCW","Savings","4633917504770688",
"1806931307","""2013-02-08T13:51:06.501Z""","Primark",-16.19,"CCW","Clothing","4633917504770688",
"1806931307","""2013-02-09T05:37:16.590Z""","TicketMaster",-15.84,"CCW","Entertainment","4633917504770688",
"1806931307","""2013-02-09T02:24:19.554Z""","Subway",-0.01,"CCW","Food","4633917504770688",
"1806931307","""2013-02-11T05:06:28.942Z""","Bodyshop",-4.71,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-10T22:09:01.783Z""","Denise Patterson",2.1,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-12T02:34:58.379Z""","Primark",-10.81,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-02-11T00:01:39.864Z""","Denise Patterson",0.1,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-12T11:51:56.364Z""","Interest",8.54,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-12T14:02:17.737Z""","Lori Alexander",0.45,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-12T03:44:26.433Z""","Alan Scott",0.25,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-12T09:24:22.002Z""","Barclaycard",-6.87,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-02-12T11:16:01.743Z""","Brenda Ward",2.14,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-12T19:31:26.686Z""","Nicole Bailey",4.21,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-10T09:39:49.510Z""","Three Mobile",-89.95,"D/D","Mobile","3456336965","67-76-86"
"1806931307","""2013-02-12T18:44:37.335Z""","Lori Alexander",9.18,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-13T15:23:52.810Z""","Thames Water",-30.27,"D/D","Water","3456336965","67-76-86"
"1806931307","""2013-02-12T11:09:40.573Z""","Supercuts",-18.94,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-14T23:21:30.064Z""","Hitachi Personal Finance",-8.81,"CCW","Debt","4239749767403584",
"1806931307","""2013-02-13T21:49:27.922Z""","Rent",-600,"D/D","Housing","3456336965","67-76-86"
"1806931307","""2013-02-16T03:39:33.323Z""","Lori Alexander",6.05,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-09T05:47:13.589Z""","Oxfam",-5.37,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-02-16T14:17:05.383Z""","Alan Scott",3.2,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-16T00:14:43.664Z""","Supercuts",-21.85,"CCW","Healthcare","4633917504770688",
"1806931307","""2013-02-17T09:21:15.531Z""","Alan Scott",3.16,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-17T00:12:11.243Z""","Interest",0.57,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-17T21:18:48.503Z""","Interest",14.27,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-17T22:46:32.802Z""","Alan Scott",0.42,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-17T00:40:11.357Z""","Interest",0.71,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-15T12:45:47.821Z""","WWF",-12.48,"CCW","Savings","4239749767403584",
"1806931307","""2013-02-18T07:00:35.431Z""","Nicole Bailey",3.06,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-18T06:35:08.051Z""","Alan Scott",2.77,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-18T10:22:22.390Z""","Lori Alexander",3.11,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-20T22:20:40.432Z""","Nicole Bailey",2.92,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-21T20:06:57.325Z""","Denise Patterson",0.44,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-22T15:27:40.012Z""","Interest",2.73,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-22T02:19:01.794Z""","Lush",-14.86,"CCW","Healthcare","4633917504770688",
"1806931307","""2013-02-23T23:54:56.284Z""","MegaBus",-5.55,"CCW","Transport","4239749767403584",
"1806931307","""2013-02-22T23:56:55.661Z""","Cancer Research",-2.67,"CCW","Savings","4633917504770688",
"1806931307","""2013-02-24T11:42:14.616Z""","Nicole Bailey",5.7,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-24T00:08:21.530Z""","Lidl",-5.42,"CCW","Food","4633917504770688",
"1806931307","""2013-02-25T20:07:15.940Z""","Salary BACS Payment",2000,"BAC","Salary","3456336965","67-76-86"
"1806931307","""2013-02-25T15:38:17.072Z""","National Express",-9.61,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-25T12:27:10.249Z""","Supercuts",-11.29,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-25T17:27:42.597Z""","Subway",-17.02,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-02-25T11:16:57.316Z""","American Express",-1.41,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-02-25T01:27:53.881Z""","MegaBus",-16.7,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-25T20:13:13.605Z""","Lidl",-10.61,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-02-25T09:14:24.611Z""","Supercuts",-15.82,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-25T22:28:42.578Z""","TicketMaster",-38.59,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-02-26T07:38:45.064Z""","Virgin Media",-6.24,"D/D","Internet","3456336965","67-76-86"
"1806931307","""2013-02-26T01:28:47.060Z""","Lush",-29.95,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-25T23:59:34.094Z""","National Express",-4.97,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-26T06:50:46.324Z""","Lori Alexander",1.84,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-26T14:49:05.026Z""","Alan Scott",0.94,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-26T22:38:33.031Z""","Lidl",-21.31,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-02-26T19:57:51.439Z""","McColls",-14.05,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-02-26T11:19:24.596Z""","Bodyshop",-16.16,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-26T04:51:10.240Z""","Alan Scott",10.34,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-27T02:41:12.895Z""","Arriva Wales",-0.01,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-02-27T22:10:03.686Z""","Lush",-11.66,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-28T14:47:11.001Z""","Save the Children",-4.99,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-02-26T18:42:33.513Z""","Denise Patterson",7.82,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-02-28T16:04:47.885Z""","American Express",-2.59,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-02-27T17:44:42.847Z""","Bodyshop",-25.41,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-02-28T03:26:14.729Z""","Bodyshop",-0.01,"CCW","Healthcare","4633917504770688",
"1806931307","""2013-02-28T23:25:54.903Z""","Payment received thank you",10.7,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-02-28T17:36:25.939Z""","Sports Direct",-18.31,"CAW","Clothing","3456336965","67-76-86"
"1806931307","""2013-02-28T00:45:32.670Z""","Payment received thank you",-61.37,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-02-28T04:31:22.411Z""","Payment received thank you",61.37,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-02-28T11:47:07.859Z""","Payment received thank you",-90.73,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-02-28T08:00:39.277Z""","Payment received thank you",-10.7,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-02-28T16:58:27.556Z""","Payment received thank you",90.73,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-02-28T20:16:46.940Z""","Hitachi Personal Finance",-2.11,"CCW","Debt","4633917504770688",
"1806931307","""2013-02-28T01:37:18.786Z""","Oxfam",-4.16,"CCW","Savings","4633917504770688",
"1806931307","""2013-02-28T09:57:42.354Z""","Payment received thank you",16.4,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-02-28T05:32:14.450Z""","Payment received thank you",-16.4,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-03-01T18:49:00.117Z""","Wonga",-6.68,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-03-01T13:29:10.425Z""","Nicole Bailey",2.24,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-03-01T18:59:48.840Z""","Wonga",-8.19,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-03-01T08:03:48.525Z""","WWF",-10.38,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-03-02T00:50:38.707Z""","RSPCA",-0.44,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-03-01T18:30:07.081Z""","Denise Patterson",0.5,"CAD","-","3456336965","67-76-86"
"1806931307","""2013-03-03T08:20:27.095Z""","Payment received thank you",33.12,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-03-03T03:15:49.395Z""","Payment received thank you",-38.17,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-03-03T13:05:56.460Z""","Shelter",-1.76,"CAW","Charity","3456336965","67-76-86"
"1806931307","""2013-03-03T14:50:39.134Z""","MegaBus",-17.91,"CCW","Transport","4633917504770688",
"1806931307","""2013-03-03T19:55:16.387Z""","MegaBus",-1.51,"CCW","Transport","4633917504770688",
"1806931307","""2013-03-03T01:14:29.156Z""","Payment received thank you",38.17,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-03-03T19:52:03.644Z""","M5 GoKarting",-40.24,"CCW","Entertainment","4633917504770688",
"1806931307","""2013-03-03T14:29:58.773Z""","Payment received thank you",-33.12,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-03-04T03:26:47.261Z""","Bodyshop",-13.12,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-03-04T20:24:03.662Z""","Payment received thank you",-57.43,"CCD","Credit Repayment","3456336965","67-76-86"
"1806931307","""2013-03-04T00:19:24.683Z""","Cancer Research",-2.34,"CCW","Charity","4633917504770688",
"1806931307","""2013-03-05T14:49:21.602Z""","Oxfam",-3.39,"CAW","Savings","3456336965","67-76-86"
"1806931307","""2013-03-04T09:38:19.958Z""","Arriva Wales",-6.13,"CAW","Transport","3456336965","67-76-86"
"1806931307","""2013-03-05T13:24:36.694Z""","Wonga",-0.01,"CAW","Debt","3456336965","67-76-86"
"1806931307","""2013-03-05T07:26:35.734Z""","TicketMaster",-26.75,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-03-05T07:07:34.832Z""","Paintball UK",-30.11,"CAW","Entertainment","3456336965","67-76-86"
"1806931307","""2013-03-04T09:11:06.979Z""","Payment received thank you",57.43,"CCD","Credit Repayment","4633917504770688",
"1806931307","""2013-03-06T14:35:18.207Z""","TV Licence",-23.42,"D/D","Entertainment","3456336965","67-76-86"
"1806931307","""2013-03-06T06:29:30.061Z""","Lush",-13.75,"CAW","Healthcare","3456336965","67-76-86"
"1806931307","""2013-03-05T15:31:15.669Z""","Subway",-25.25,"CAW","Food","3456336965","67-76-86"
"1806931307","""2013-03-06T22:43:28.641Z""","Payment received thank you",135.94,"CCD","Credit Repayment","4239749767403584",
"1806931307","""2013-03-06T03:59:20.875Z""","Payment received thank you",-135.94,"CCD","Credit Repayment","3456336965","67-76-86"
